11635,1
11733,1
11826,1
11829,1
11847,1
11943,1
12105,1
12155,1
12327,1
12480,1
12482,1
12490,1
12688,1
12956,1
12986,1
13109,1
13137,1
13199,1
13358,1
13615,1
13618,1
13946,1
14358,1
14508,1
14574,1
14619,1
14768,1
14870,1
15057,1
15139,1
15177,1
15369,1
15711,1
15748,1
15785,1
15855,1
16010,1
16040,1
16045,1
16176,1
16469,1
16503,1
16590,1
16748,1
16878,1
17165,1
17251,1
17261,1
17363,1
17528,1
17596,1
17737,1
17809,1
17897,1
18065,1
18260,1
18340,1
18351,1
18498,1
18589,1
18648,1
19045,1
19090,1
19267,1
19576,1
19629,1
19838,1
19895,1
20185,1
20297,1
20498,1
20574,1
20756,1
20804,1
21053,1
21054,1
21158,1
21257,1
21364,1
21366,1
21483,1
21588,1
21892,1
22193,1
22194,1
22242,1
22570,1
22899,1
22982,1
23014,1
23219,1
23404,1
23413,1
23481,1
24096,1
24106,1
24363,1
24520,1
24533,1
24972,1
25176,1
25344,1
25413,1
25415,1
25504,1
25576,1
25722,1
25937,1
26063,1
26275,1
26559,1
26710,1
26837,1
27095,1
27376,1
27378,1
27633,1
27914,1
27918,1
27993,1
28126,1
28442,1
28447,1
28483,1
31,2
142,2
181,2
210,2
546,2
715,2
805,2
857,2
864,2
1189,2
1402,2
1413,2
1427,2
1469,2
1492,2
1505,2
1539,2
1626,2
1715,2
1730,2
1758,2
1781,2
2010,2
2048,2
2222,2
2349,2
2451,2
2454,2
2468,2
2647,2
2670,2
2769,2
2973,2
3050,2
3314,2
3332,2
3409,2
3422,2
3554,2
3605,2
3761,2
3764,2
3841,2
3911,2
4023,2
4096,2
4103,2
4115,2
4516,2
4723,2
4841,2
5067,2
5118,2
5146,2
5811,2
6207,2
6255,2
6330,2
6558,2
6653,2
6728,2
6749,2
6974,2
7076,2
7122,2
7207,2
7288,2
7349,2
7427,2
7748,2
7815,2
7849,2
7909,2
7942,2
8314,2
8563,2
8646,2
8760,2
8881,2
9005,2
9008,2
9049,2
9166,2
9181,2
9317,2
9329,2
9627,2
9772,2
9792,2
9808,2
9872,2
9930,2
9967,2
9993,2
10151,2
10290,2
10346,2
10463,2
10644,2
10652,2
10718,2
11015,2
11312,2
11617,2
11757,2
11813,2
12055,2
12388,2
12803,2
12810,2
12914,2
13034,2
13154,2
13170,2
13174,2
13283,2
13306,2
13425,2
13539,2
13721,2
13737,2
13747,2
13758,2
13924,2
13967,2
14029,2
14088,2
14152,2
14209,2
14222,2
14312,2
14367,2
14406,2
14495,2
14553,2
14570,2
14637,2
14665,2
14706,2
14868,2
15001,2
15030,2
15145,2
15163,2
15365,2
15378,2
15475,2
15523,2
15622,2
16012,2
16065,2
16071,2
16160,2
16179,2
16200,2
16227,2
16310,2
16369,2
16483,2
16671,2
16693,2
16719,2
16860,2
16865,2
16923,2
16973,2
16997,2
17053,2
17069,2
17186,2
17269,2
17377,2
17619,2
17682,2
17727,2
17791,2
17825,2
17911,2
18033,2
18173,2
18268,2
18540,2
18670,2
18699,2
18748,2
18807,2
18889,2
18968,2
19054,2
19113,2
19123,2
19188,2
19203,2
19269,2
19317,2
19434,2
19512,2
19597,2
19604,2
19667,2
19684,2
19702,2
19908,2
20104,2
20154,2
20164,2
20200,2
20298,2
20316,2
20480,2
20502,2
20505,2
20567,2
20642,2
20655,2
20684,2
20826,2
20845,2
21078,2
21116,2
21219,2
21258,2
21405,2
21441,2
21634,2
21824,2
21907,2
21923,2
22033,2
22199,2
22207,2
22225,2
22277,2
22318,2
22507,2
22579,2
22683,2
22728,2
22759,2
22998,2
23130,2
23161,2
23178,2
23388,2
23441,2
23776,2
23845,2
23951,2
24006,2
24049,2
24150,2
24166,2
24178,2
24207,2
24329,2
24373,2
24374,2
24456,2
24475,2
24479,2
24502,2
24566,2
24879,2
24918,2
24943,2
24944,2
25133,2
25193,2
25383,2
25394,2
25403,2
25448,2
25494,2
25537,2
25613,2
25669,2
25704,2
26188,2
26401,2
26433,2
26467,2
26502,2
26506,2
26575,2
26731,2
26782,2
26794,2
26809,2
26982,2
27001,2
27387,2
27568,2
27705,2
27719,2
27727,2
27800,2
28135,2
28238,2
28303,2
129,3
175,3
182,3
189,3
389,3
467,3
559,3
673,3
830,3
843,3
854,3
1148,3
1733,3
1750,3
1806,3
1808,3
1835,3
1887,3
2094,3
2172,3
2256,3
2257,3
2563,3
2644,3
2787,3
2837,3
2839,3
2945,3
3072,3
3132,3
3233,3
3257,3
3263,3
3285,3
3459,3
3501,3
3574,3
4004,3
4095,3
4135,3
4380,3
4460,3
4462,3
4471,3
4553,3
4712,3
4764,3
4861,3
4911,3
5139,3
5190,3
5216,3
5525,3
5540,3
5595,3
5646,3
5727,3
5797,3
5804,3
5891,3
5909,3
6162,3
6178,3
6303,3
6419,3
6434,3
6781,3
6827,3
6990,3
7258,3
7441,3
7491,3
7628,3
7654,3
7715,3
8005,3
8192,3
8393,3
8400,3
8615,3
9270,3
9326,3
9359,3
9379,3
9448,3
9451,3
9473,3
9519,3
9679,3
9692,3
9699,3
9790,3
9851,3
9917,3
10000,3
10149,3
10283,3
10302,3
10543,3
10583,3
10612,3
10645,3
10800,3
10831,3
10910,3
10955,3
10974,3
11088,3
11138,3
11166,3
11272,3
11352,3
11468,3
11563,3
11755,3
11797,3
11825,3
12125,3
12435,3
12444,3
12483,3
12563,3
12711,3
12889,3
12895,3
13026,3
13138,3
13226,3
13416,3
13438,3
13566,3
13644,3
13730,3
13845,3
14197,3
14234,3
14496,3
14522,3
14525,3
14549,3
14589,3
14732,3
14805,3
14812,3
14852,3
15033,3
15090,3
15203,3
15263,3
15275,3
15334,3
15394,3
15530,3
15866,3
15930,3
15989,3
16031,3
16084,3
16135,3
16642,3
16670,3
16895,3
17012,3
17202,3
17355,3
17361,3
17481,3
17486,3
17560,3
17640,3
17670,3
17711,3
17803,3
17952,3
18394,3
18440,3
18451,3
18506,3
18537,3
18689,3
18930,3
18970,3
19007,3
19118,3
19122,3
19205,3
19263,3
19368,3
19396,3
19406,3
19511,3
19690,3
19914,3
20143,3
20149,3
20159,3
20254,3
20288,3
20295,3
20304,3
20324,3
20333,3
20432,3
20497,3
20592,3
20602,3
20688,3
20769,3
20811,3
20915,3
20937,3
21143,3
21161,3
21185,3
21307,3
21362,3
21367,3
21388,3
21504,3
21556,3
21666,3
21670,3
21703,3
21708,3
21901,3
21955,3
22090,3
22385,3
22460,3
22468,3
22617,3
22622,3
22627,3
22652,3
22830,3
22892,3
23006,3
23058,3
23144,3
23291,3
23307,3
23453,3
23462,3
23490,3
23503,3
23538,3
23653,3
23708,3
23719,3
23870,3
24034,3
24062,3
24260,3
24656,3
24766,3
24860,3
24927,3
24928,3
25412,3
25589,3
25762,3
25804,3
25828,3
26144,3
26201,3
26233,3
26292,3
26643,3
26673,3
26721,3
26857,3
26919,3
26922,3
26980,3
27007,3
27087,3
27306,3
27442,3
27702,3
27824,3
27855,3
28013,3
28200,3
28223,3
28251,3
28509,3
28520,3
28526,3
28645,3
